1973	2865
917	1872
26	1451
1985	2509
1780	2048
764	1445
2213	2357
1571	2633
1235	2026
256	572
682	2479
1026	2571
1618	1778
157	1658
172	1006
2388	2707
1521	2412
234	1429
757	1261
1656	1818
1860	2777
1617	2993
606	2278
762	1119
209	495
281	1465
260	2006
1723	2741
421	2166
2224	2957
566	2855
1158	1448
2249	2628
477	2412
1063	2630
1158	1633
1231	1505
943	1905
1318	2684
961	2655
173	1994
636	1347
1146	2608
884	885
712	2141
624	631
1602	2787
415	2701
1171	1776
650	1458
1257	2006
2408	2918
668	2631
2294	2360
404	1805
1849	2271
1788	2003
474	1449
1072	1911
1521	2110
478	1537
1783	2646
285	931
1150	1521
1835	2521
1955	2246
760	1717
2237	2831
2209	2769
2166	2895
1174	2239
517	1231
1909	2115
1235	2679
84	2689
1622	2415
2377	2614
993	2794
2032	2707
952	1070
2426	2638
471	1229
1298	2121
1358	1366
1365	1637
1143	1334
349	1031
602	1465
883	2280
152	2763
1965	2630
552	659
429	469
427	2234
1197	2059
2058	2794
572	2741
1319	2660
2571	2623
684	2209
480	659
540	2132
387	2136
1371	1878
1903	1953
954	2599
134	2415
313	1933
252	948
1955	2353
318	2111
1358	1723
2602	2851
2112	2343
1623	1906
1781	2109
425	1547
2124	2457
201	1837
1481	2557
2354	2630
910	2317
882	2391
1148	2790
1283	1300
422	2777
1166	2722
157	1894
2410	2971
1010	2929
2044	2633
1732	2804
152	2586
860	1063
173	2431
1835	2785
847	2111
550	2225
1706	1928
423	1687
2605	2613
1316	2548
298	1010
2179	2430
141	2879
817	2616
368	1521
380	656
1882	2343
653	2301
307	842
1058	2807
2448	2838
1935	2853
2009	2246
1367	1904
31	573
872	2599
1114	1321
1914	2345
1352	1481
967	2036
1167	1424
429	761
993	2996
1328	1571
195	312
523	2343
285	705
439	1170
1889	2864
484	2839
1420	2556
603	886
784	2097
170	830
313	2617
753	761
1930	2473
293	2819
2683	2698
750	814
1370	1662
57	1879
1661	2694
1492	2286
2317	2885
1521	2374
635	738
1347	2602
205	2745
319	523
1717	1945
1281	2016
1845	2005
1988	2637
1439	2930
314	986
360	1902
675	2167
1512	2790
257	2194
205	1630
1693	2977
1120	2649
969	2060
1366	2009
789	2315
1987	2121
1895	2674
555	2283
1647	1717
399	2967
1431	2283
1444	2641
1637	2021
362	1406
607	796
250	2835
665	1189
1505	1978
663	2722
1366	1756
1479	1945
51	2617
1990	2789
1269	2202
380	1130
646	2178
1738	2802
68	764
1624	2975
2141	2964
586	2921
2522	2601
931	1480
1082	2029
598	1087
1459	2785
66	1754
280	1010
66	2012
1538	2216
747	1158
285	439
1841	2271
230	369
1838	2248
1529	2216
671	2935
326	488
273	1183
948	2851
1661	1690
630	833
1430	1460
306	422
825	2223
691	2223
604	630
2133	2426
2250	2796
294	2110
758	1725
1245	1436
240	2183
2279	2895
386	2265
340	802
252	2248
1058	2798
933	1547
1278	1637
1115	1317
2202	2482
2026	2260
2360	2391
532	1657
622	1420
1619	2260
104	476
2064	2317
1074	2972
281	2837
647	2742
1832	2029
123	2016
2741	2927
5	1169
1586	2079
502	1829
654	2422
1805	2278
226	2503
1749	1854
496	2960
652	1659
1358	1368
422	1465
199	435
1696	2712
40	1341
472	2049
427	1879
2026	2318
996	2422
952	2313
313	1970
746	2301
439	2933
1780	1933
1211	2202
240	2851
404	492
1843	2190
510	1389
1713	1833
2217	2636
1732	2839
295	2476
1714	2156
2181	2946
2223	2835
939	2646
1624	2871
2119	2817
1309	2633
1505	2016
1131	2794
567	2943
1529	2602
937	1872
1489	2068
1459	2787
2537	2622
195	844
2501	2739
1174	2213
1189	2366
744	2919
621	2657
1781	2630
2168	2741
37	682
2194	2429
66	2517
1104	2988
294	2499
1184	1537
1957	2586
1161	1752
1772	2295
2801	2916
726	1914
1366	1447
102	493
1742	2394
494	2499
120	544
917	1278
334	1371
2216	2793
2119	2596
138	2213
668	748
2234	2922
444	1184
744	1806
1381	1481
826	2882
293	2944
944	1160
286	2318
833	2260
541	2086
918	1480
647	2666
600	1775
547	2826
723	1727
580	2344
681	802
1272	2357
2264	2288
1480	1981
803	2058
1572	1634
2313	2940
564	1781
1017	2253
410	2431
632	1368
403	639
2578	2627
1861	2917
952	2592
63	2422
40	523
635	1552
522	2304
36	1063
1318	2495
116	1169
257	1837
2554	2658
587	2224
1568	1749
904	2633
1022	2158
796	1927
894	1954
1437	1833
1990	2322
1990	2794
815	2738
97	1031
1742	2882
1861	2924
1620	1798
2815	2993
1647	2313
145	1081
1137	2818
1369	2983
1812	2921
286	871
1845	2374
74	1698
1917	2993
457	738
154	2592
1685	2175
514	2248
2179	2274
1878	2211
1031	1147
755	2279
82	1852
842	1406
491	1756
39	1569
426	993
327	2983
431	586
17	2194
1706	1942
650	1715
1552	2983
71	1236
515	2487
156	2794
527	603
1143	2883
1097	1132
340	2933
1261	2852
2216	2520
180	2391
681	1708
1180	1198
1071	1965
1425	2972
348	603
117	2002
2319	2571
573	1889
197	2507
2329	2679
168	2777
1200	1311
830	1706
834	2961
1466	1623
1401	2614
2343	2597
1996	2671
37	1841
1191	2343
1628	2157
2198	2507
316	1727
1207	2078
682	2123
2121	2625
2255	2615
675	2289
1688	2853
2187	2804
422	1466
1075	2729
451	1985
294	1651
826	2814
788	1508
659	1401
472	1664
1760	2499
408	793
170	494
1169	2033
2194	2464
427	1860
563	2003
474	2340
329	2981
2457	2752
2218	2959
34	493
1662	2615
34	2569
574	2795
1433	1834
1957	2847
727	1254
1000	2134
929	2265
1436	1994
171	2102
606	1657
2625	2832
1194	2060
367	2797
755	2853
2804	2863
795	2207
184	1037
694	2417
523	2553
649	1036
947	2582
499	1193
1458	2272
874	2729
372	2559
1092	1872
2002	2477
943	2636
1347	2205
287	2441
2556	2732
851	1833
690	830
917	966
315	1552
621	917
523	1972
409	1861
1068	2917
759	1539
2205	2619
2064	2387
347	2166
2403	2696
764	1914
952	1158
959	1060
1186	2140
518	748
197	2867
51	2260
281	800
1314	1861
20	314
59	2971
380	1125
822	1620
4	1169
1381	2338
1977	2623
1926	1981
525	745
1845	2450
141	2683
705	2152
26	209
1872	2888
265	1685
386	523
75	1389
1290	1869
1917	2233
573	802
1227	2206
960	2682
282	2675
949	1241
2385	2779
316	1620
1206	1915
1133	1656
131	1190
1682	1854
269	2926
221	265
845	1806
1805	2802
493	1540
606	1222
1115	2352
482	2119
294	1688
601	962
422	429
1036	1654
1312	1724
2173	2311
1061	1872
200	750
689	2638
1465	2224
2408	2569
269	558
1866	2147
347	1225
1533	2598
381	683
1845	2725
1355	1406
1174	2614
918	2631
604	1614
1087	2059
802	2622
368	1347
131	846
274	2587
784	825
1780	2740
243	1556
1246	2993
488	1724
697	1954
869	1025
1363	1994
894	2033
404	2060
287	2358
2223	2955
1436	2391
675	1549
914	1010
1070	2825
170	2283
118	2616
2115	2756
819	1453
1151	1956
1465	1750
753	1518
502	2091
846	1903
1528	2462
555	2246
617	2711
887	1978
2389	2779
783	2722
269	1486
1124	2319
2211	2859
1110	1982
860	2647
456	2068
288	2205
660	2069
742	1191
368	1531
1466	2404
773	2271
131	2283
1063	1239
1734	2281
2185	2277
417	430
1707	1918
1318	1980
885	1008
1964	2545
2515	2825
2183	2832
422	2075
1579	2031
888	2343
1897	2556
122	286
1004	2086
1745	2068
1152	2680
411	2609
1945	2248
1622	2412
1066	2718
1466	2959
43	1570
1094	1809
611	2198
2391	2919
2696	2834
2079	2735
830	2818
82	1160
158	2246
134	2930
461	2512
1479	2333
794	2074
558	680
801	2002
1524	2296
226	2315
180	1750
2346	2634
1070	2366
1082	1179
2637	2658
291	521
981	2777
340	2265
844	2815
1099	2860
553	2387
2136	2195
1953	2096
1755	1915
2358	2534
2157	2222
879	1478
1732	1776
1622	2110
316	875
1164	2156
2409	2884
1612	2202
2329	2939
78	2636
405	2154
692	2240
1470	2042
1365	2675
489	2225
598	2165
84	922
474	2932
1045	1084
1424	1957
423	712
846	2203
757	2631
172	173
279	1952
2577	2983
668	918
648	1885
234	1906
427	821
293	1891
756	786
420	2218
763	2074
725	1401
283	2076
62	2631
1412	2107
448	603
141	1622
197	631
1364	1753
1658	2938
1159	1450
2356	2991
680	2355
1485	2458
861	1486
1233	2078
135	2801
851	2002
288	848
1211	1780
1545	2124
472	673
1861	2070
1323	2271
425	1364
1119	1451
678	2060
281	2217
602	2919
1500	2279
550	1423
1903	2612
1037	2863
727	2852
513	755
1199	1657
2424	2819
419	2431
963	2111
1809	2977
68	2065
263	2238
1178	1710
502	839
2824	2919
435	2039
681	2779
285	1400
2068	2739
917	1579
484	2599
2128	2919
9	1894
1104	2521
886	1650
1219	2353
781	1275
1660	2499
525	546
383	2930
614	2431
404	2637
612	1065
291	2392
264	1862
2203	2282
1241	2864
2	2002
9	439
2189	2394
529	2544
1725	2265
2207	2416
589	2260
451	2919
1081	2390
1650	2583
154	1477
689	2534
753	1620
660	2816
1712	1837
340	2096
677	1991
1886	2102
331	2878
1695	2410
36	750
63	2390
869	1365
2213	2808
578	1283
1985	2080
781	1189
1651	1851
673	968
537	1885
132	2353
1133	2640
598	2031
43	2055
374	665
1683	2133
1038	1486
664	759
1572	2233
380	574
2241	2993
317	1341
2157	2536
1400	2696
1851	2804
196	1199
1849	2511
600	677
303	2360
526	953
1231	2736
1064	1875
317	2870
1630	1755
890	2699
334	1190
1038	2824
372	943
770	2871
580	1656
158	2250
1650	2697
1278	2694
485	2519
874	2633
1848	2548
390	2377
910	1400
1852	2027
1736	1862
423	2667
1623	1845
331	2257
603	2395
1459	1885
2179	2741
784	2697
1058	2853
2027	2092
521	2729
1246	2685
279	1326
2107	2206
1211	1708
172	869
1321	2352
1000	2344
1143	2790
589	2109
381	2707
697	1552
1654	2916
371	1849
1179	2777
2258	2921
848	1183
1556	2403
674	1843
439	2718
1070	2658
990	1875
601	701
2091	2433
238	2264
439	930
780	1965
1749	2311
532	2506
303	1241
355	1982
1082	2319
2740	2802
225	1654
954	1954
2741	2802
611	2103
1685	2621
24	218
1287	2616
1368	1659
1045	1926
811	2922
62	1915
1154	2742
655	2714
1889	2408
1138	2645
1667	2215
276	532
645	647
1397	2322
2118	2279
598	2345
45	1708
744	2577
2393	2430
492	2174
846	1319
47	2914
2922	2947
1624	2152
1927	1956
1010	2888
727	814
794	2393
826	2309
926	2707
1778	2111
134	1651
1361	1666
759	2119
1350	1756
634	2016
1478	2057
830	1831
1840	2211
2236	2265
2191	2942
88	1712
322	1827
1160	2670
532	2026
1154	1666
230	2157
573	761
145	2614
426	2021
587	2225
1194	1347
1352	2168
1328	1434
1937	1985
682	2977
473	2832
2046	2602
614	2322
1778	2179
521	1476
180	2608
2458	2940
681	2404
268	2283
66	2271
2029	2653
257	705
678	848
1332	2156
869	1313
2501	2777
1695	2133
1163	2815
1023	1087
1512	1633
993	2777
1604	1650
1249	2225
1300	2002
55	1468
1466	2999
1615	2029
2085	2119
659	1813
853	1788
551	1454
1464	2919
1624	2203
784	1484
1500	2262
2068	2987
2655	2711
41	765
1169	2132
1565	2678
1184	1740
759	1363
1190	2566
666	993
258	680
1879	1913
544	1543
682	2754
1713	1953
318	2103
1014	1465
782	1734
240	2569
616	2333
281	1862
564	2671
668	2343
1108	2256
1862	2712
2064	2707
1933	2846
66	1130
2317	2495
848	2927
1364	1715
1341	2286
291	2124
422	1570
2102	2582
2209	2467
2202	2741
89	496
312	2841
341	2288
409	1744
141	1405
225	2683
2022	2347
395	1263
742	2790
373	496
1263	2403
1470	1911
1075	2946
1785	2917
66	747
1734	2747
839	2141
415	2133
2569	2600
205	2935
331	626
2002	2203
2076	2648
683	2569
1302	2207
315	2738
1014	1848
1324	2157
1662	2132
32	2728
1954	2388
1231	2707
90	97
407	2566
1002	2216
1736	2712
1729	2097
2195	2294
1004	1311
1822	1933
1569	2729
1915	2685
1440	2225
423	1972
245	1779
735	2512
1095	1811
1148	1696
802	1153
493	1198
1236	1428
2239	2317
1578	2482
2249	2936
226	438
1466	1620
567	2814
57	967
849	1293
1465	2852
1756	2378
2121	2645
764	2818
1924	2537
1291	1450
63	602
999	2103
944	1614
2443	2848
1952	2714
326	340
703	1341
569	2032
564	2271
89	763
2206	2871
70	836
743	2248
482	2202
558	1133
572	691
1682	2628
2341	2734
598	1707
2626	2852
658	2936
367	2271
303	1684
1451	1456
426	966
872	2864
279	1328
517	2260
197	1056
316	2441
2506	2801
621	2134
2103	2263
2357	2972
243	1025
2405	2558
1528	2633
204	1480
84	2169
2124	2332
1660	1980
747	890
666	2325
373	2119
1994	2335
1070	1324
944	2194
1258	1910
1708	2306
1370	2809
1487	1851
594	752
1130	1913
66	2216
1713	2143
844	2515
758	2147
1034	2497
407	2206
1785	2014
2028	2159
495	1311
1017	2777
1753	1853
19	744
1061	1521
621	1045
885	1664
1341	2206
929	2213
793	2203
1223	1418
1643	1973
1014	1036
518	1089
293	1897
196	2443
156	632
62	810
1153	1263
1776	2921
537	1383
1362	1449
422	743
840	2120
593	752
1184	1695
525	2288
1231	2328
1791	2266
2068	2139
833	859
1332	2232
1875	2938
1347	2349
431	2175
1825	2929
232	666
2233	2375
1815	2103
226	735
331	2685
1698	1805
1983	2633
1623	1764
1983	2631
668	1478
1368	2381
1021	2721
1933	2408
621	1243
489	2495
425	1461
1397	1997
2973	2980
1258	1632
1231	1249
961	1374
134	2801
141	2884
499	824
2217	2922
723	2845
2683	2916
1538	2069
793	2202
1459	1954
399	2390
1450	1578
601	2547
1198	2139
1664	2003
780	1895
1628	2141
2356	2664
992	2085
1169	2868
1456	2425
334	2223
314	917
2334	2676
56	638
744	2645
819	2797
444	502
747	917
2119	2290
2571	2845
252	1366
1313	2314
96	199
154	2541
2103	2403
425	2124
667	1841
1432	2804
331	1030
875	2233
1659	2636
610	1316
1068	1347
1336	1480
1113	2598
1178	1604
1731	2266
1084	1914
738	2808
2707	2779
1111	1236
401	875
1084	2026
1130	1445
1499	2641
1739	2630
662	1754
24	937
426	2205
930	1785
745	1072
967	2423
82	712
1700	1957
226	1878
661	1950
668	2138
1159	1956
2218	2482
782	2319
1034	1374
1637	2309
1899	2370
1478	2689
1207	1278
607	2103
943	2257
20	2311
195	1811
513	945
630	1858
120	1436
1881	2124
632	1657
1990	2777
565	2921
659	1189
405	2256
1183	1394
657	2317
747	1885
763	2299
444	1851
1521	2556
265	682
1331	2118
9	2141
340	1630
746	2505
2725	2866
316	2845
2034	2804
274	1685
32	2789
1666	2922
2325	2514
350	761
1903	2389
319	2853
1035	2540
726	2542
1511	2981
2211	2840
339	1527
670	2345
1112	1901
1243	2631
642	1756
181	1772
286	1095
1966	2777
949	2111
546	1989
2006	2529
1574	2209
1913	2785
1782	2729
551	806
157	1983
2167	2169
743	2203
2233	2350
914	1842
2169	2178
521	1732
723	2026
422	2156
2504	2507
1401	1547
419	674
53	525
675	1788
1870	2195
621	648
132	666
748	2658
225	2804
1957	2575
1985	2238
1967	2422
1127	2441
1966	2133
404	1525
2655	2829
913	1698
143	2575
322	2664
352	601
648	2224
1161	2242
936	2851
419	1345
363	493
1708	2142
639	1731
2521	2921
1290	1324
305	2296
256	2218
2773	2826
1147	1683
2098	2206
264	1813
2667	2888
2398	2853
66	295
2031	2184
616	723
47	2804
2058	2301
1453	2556
1682	1898
813	2921
386	937
2655	2759
646	817
427	2956
930	1900
544	2157
984	2884
1074	1721
915	2119
2246	2807
1104	1602
2068	2512
671	830
332	341
743	2202
703	2124
786	2248
138	2068
1915	2477
558	1846
525	1861
744	953
279	2572
1186	2688
1257	2469
1572	2678
261	1925
1056	1347
66	2376
2180	2782
1031	2360
2711	2942
786	1186
242	2157
368	2282
378	2232
197	2098
317	1604
1662	2247
1314	2852
321	2688
959	2633
1308	2032
1063	1653
884	2166
743	1925
2218	2727
953	1930
1481	1740
725	2721
2033	2179
904	1614
1957	2239
472	2664
177	1281
1907	2453
1431	2747
141	2064
444	2372
1249	1689
1677	1919
1401	1879
152	2069
681	2934
774	2587
1684	2206
1391	2103
1466	1843
1894	2504
682	2236
1887	2853
558	885
1314	2097
448	887
842	1291
51	1654
1137	2608
2092	2354
929	2119
2138	2311
609	2279
96	1620
170	2026
908	1207
658	2586
2194	2470
1019	2124
1772	1926
2272	2317
316	2171
1161	1353
537	1172
1801	2413
121	2647
1401	1724
1281	2777
682	2859
2202	2630
986	1708
68	2060
1143	1305
777	1927
1480	2148
890	2388
1734	2331
1708	2128
199	2026
2614	2645
1328	2728
1602	2683
61	316
1455	2069
1019	2029
392	1428
430	811
703	2532
1229	1230
2679	2967
668	731
753	2688
526	2060
490	1066
1569	1852
733	2343
2829	2993
2218	2665
43	420
1311	1391
1092	1347
777	2600
1692	2512
1436	2458
882	1423
1851	1950
380	2816
1257	2606
2326	2571
1453	2232
604	2649
532	2749
5	1661
271	2203
1667	2959
2577	2602
1752	2446
2331	2515
1619	2682
2096	2119
308	1895
644	1110
386	2250
2599	2863
1140	2455
1505	2398
1919	2670
1906	1954
1314	2121
88	329
1371	2265
2610	2734
1258	2158
1833	2771
1521	2799
1464	2151
250	1328
1199	2371
814	2078
26	1240
472	2056
1885	2138
2233	2802
1075	2508
439	1843
2249	2829
484	667
666	1073
474	1420
1459	1846
24	2853
1023	1277
313	2926
1654	2518
1552	1660
1578	2202
1607	1909
664	2710
2637	2829
919	2076
746	1106
616	1198
1141	2166
658	659
786	2148
836	2279
952	1834
1047	1914
2203	2893
2117	2694
1664	1676
2798	2802
2638	2832
252	1364
444	800
454	2195
496	2628
1822	1834
781	2198
1162	1772
521	1160
24	1145
2131	2288
509	1558
1634	2154
1036	2574
1911	2963
563	1630
352	725
1079	1456
1068	2349
2682	2749
279	2272
1003	1528
426	2922
257	1400
22	2851
2495	2707
445	2918
2206	2841
271	2202
2455	2548
1828	2086
2412	2457
1460	2059
157	2343
404	2287
2655	2793
1112	1937
636	893
8	2727
477	655
407	1463
1319	2919
95	2787
385	1499
1031	2134
1318	2134
1749	2248
1620	2596
2331	2512
2076	2782
410	2499
1500	2058
1800	2166
2616	2647
1401	1655
1023	1223
226	603
522	1625
1489	2732
571	1373
740	2957
51	328
1618	2121
1752	2272
95	1950
66	1381
339	1081
1152	2133
220	1900
116	2195
466	1706
2381	2541
1994	2016
2219	2271
477	647
631	2917
984	2853
426	2233
1400	2110
392	2707
815	1570
610	2191
338	2380
2089	2298
2388	2406
670	2658
209	671
2021	2068
265	1510
1866	1927
196	2187
296	1788
451	1940
71	2028
937	2349
1487	1570
1374	2482
380	1545
66	2878
2366	2376
1476	2789
1484	2279
2080	2355
2015	2835
196	826
572	1913
1397	1661
1833	2728
842	1486
529	1875
692	2451
2701	2727
264	1492
2313	2685
427	723
439	2207
819	2619
366	1240
2345	2803
682	814
2026	2336
334	2521
575	645
427	1222
1412	2086
471	1627
1191	2591
2078	2172
2343	2610
819	2586
263	1961
632	2676
340	366
1727	2203
677	2804
2108	2386
830	2415
1475	1615
2246	2482
947	1454
513	1224
1347	2282
422	2606
358	1449
1710	2333
2160	2499
1799	2834
2344	2808
631	725
1840	2918
361	666
123	989
777	1678
1364	2919
1556	2638
2119	2421
772	998
380	1843
341	2256
286	2083
1347	2302
1846	2602
755	830
427	2988
1755	2873
1798	2802
196	2211
2033	2761
430	538
961	2708
493	729
256	2556
2495	2946
2032	2892
2102	2305
1782	2141
1633	2202
1076	2648
420	428
1151	2708
1749	2059
1030	1510
726	2440
312	392
361	1370
298	2283
1397	2684
1966	2301
572	2223
814	826
1081	2124
869	1193
243	433
399	1621
472	1543
2598	2712
1788	2884
1615	2734
577	2332
102	1872
782	1425
2451	2709
1255	1804
586	2752
242	2232
474	1061
1806	2250
2090	2356
1466	2688
496	1343
1019	2816
347	1054
538	2105
2280	2943
36	1459
386	1010
1752	2049
9	2851
199	2166
340	1919
646	894
1405	2996
1459	1921
1433	2225
699	913
1199	1406
800	2317
645	2133
264	1444
622	2026
422	2161
845	2571
328	665
1396	1875
1872	2610
613	1780
70	598
201	319
32	1463
538	2111
234	2752
667	1153
1352	2548
1970	2819
1075	2343
513	948
408	794
764	2224
1075	1682
850	1521
404	1798
1528	2060
2650	2815
1901	2060
2237	2354
1559	2343
379	2419
657	950
425	1875
1527	2315
2344	2391
1570	2450
1298	2921
534	1316
195	1575
1015	1848
1158	2959
2335	2992
399	2959
1749	2152
578	2214
897	1446
2399	2863
1985	2346
1370	2705
826	2940
471	2765
709	1973
180	1423
68	1977
1507	2782
532	2861
1458	1479
1662	2255
199	2107
830	1421
757	2970
748	1209
910	1483
179	2616
1120	2315
2026	2091
2738	2807
630	1231
1055	2223
348	523
565	2307
45	2124
1723	1728
647	2934
1072	2250
305	1569
340	2189
2271	2649
248	2141
811	1659
306	1973
1370	1838
1014	2218
947	2599
1406	1620
2434	2637
1321	1835
248	953
685	2326
1290	2306
2599	2852
661	789
1131	2335
678	1840
948	2078
811	1867
1926	2202
1569	2821
810	2057
650	2272
817	2747
796	1660
173	2227
456	532
723	1602
10	2835
1657	1915
1290	1769
1034	2921
225	2521
2422	2718
510	2283
1617	2216
1150	2619
474	1456
1838	2718
1037	1152
1660	2681
1446	1447
525	1750
2096	2734
382	677
1381	1484
1371	1577
8	736
1643	2297
198	2274
887	2515
1744	2925
1173	2115
356	947
292	2206
63	2529
663	2628
1667	2029
1543	1794
1849	2148
1316	2515
569	738
1194	2078
413	2655
235	1840
2024	2385
221	2988
2391	2571
313	1511
2124	2977
1055	1405
2128	2721
2233	2305
1311	2476
2714	2919
2227	2819
1916	2264
209	2332
869	1745
391	1478
347	1829
319	871
1208	2676
2078	2627
1088	2227
692	2655
886	2641
2350	2863
2166	2507
267	1499
1129	1335
721	1848
1128	1626
381	2194
1068	2558
1945	1982
549	677
1920	2266
2127	2321
431	2195
600	950
516	1475
430	2091
790	2835
420	1695
1178	2935
454	2209
2076	2255
1367	1644
75	2350
853	2399
2041	2103
57	1559
2552	2802
1990	2335
1477	2805
1445	2852
1065	2328
1985	2257
575	1079
657	2698
1656	2271
196	1805
736	2250
1145	2344
84	1538
448	519
2172	2747
765	2820
1607	2655
260	1127
338	939
422	1463
1143	2248
664	917
281	1207
1314	2499
1507	2881
498	2640
421	851
2352	2935
1523	2343
577	2244
610	2553
1902	2006
1760	2253
426	2659
1813	2141
887	2761
1010	2323
814	1334
499	1432
532	1299
366	652
281	1444
2107	2133
1070	2390
1334	2556
2147	2966
488	1231
2283	2645
1183	2672
1405	2885
673	954
1885	2518
1524	2232
19	682
1450	2356
453	1034
413	2868
532	657
1150	2490
513	815
1231	1483
1317	2418
1055	1624
861	2675
313	986
655	1749
564	1993
757	904
484	1654
203	1980
2311	2319
195	417
459	2211
701	1759
199	1391
2233	2353
743	1708
929	1389
1066	2399
2634	2926
291	1939
1076	2121
2688	2699
967	2434
355	1996
1066	2578
684	1915
1318	1733
331	471
2680	2782
680	1317
1365	2971
657	2721
25	2961
1389	2728
1136	2202
926	1347
1860	2386
680	2798
209	226
2325	2425
438	1100
494	2815
267	2375
422	675
392	1191
2426	2944
2218	2234
591	606
1788	2184
1245	2982
1927	2708
758	1698
1045	2128
1283	1756
1256	2182
178	2206
107	2835
1624	1945
1996	2439
1466	2334
1079	2313
391	904
26	2809
1740	2688
826	2271
1458	2873
1837	1854
580	2157
61	2577
369	2216
58	606
1446	1656
1119	2708
1906	2683
2613	2615
2646	2831
1382	1904
1231	2866
170	2288
691	2086
963	2768
851	1602
36	252
1619	2496
1130	1406
657	1492
1096	2785
842	2839
1385	1405
2279	2360
1119	1481
477	1915
1087	2575
140	496
1985	2778
490	728
515	2212
1505	2395
1115	1341
131	2288
1833	2322
981	1166
231	959
1364	2317
950	1013
993	2157
1288	2246
196	601
579	2086
2136	2156
1750	2168
1466	2603
